id,space_id,evaluator_type,name,description,metainfo,receive_chat_history,input_schema,output_schema,created_by,updated_by,created_at,updated_at,deleted_at,popularity,evaluator_info,,,,
7569214772755824652,7569175431455506432,1,ComputerUseAgent工具选择质量,基于历史上下文、助手的实际工具调用序列与可用工具清单，判断工具选择是否合适,"{""message_list"":[{""role"":1,""content"":{""content_type"":""Text"",""text"":""你是一名工具选择审稿员。你的任务是：基于历史上下文、助手的实际工具调用序列与可用工具清单，判断工具选择是否合适（只判工具类型与调用时机是否匹配目标；忽略具体参数数值如坐标 x/y）。\n\n        \u003c评判标准\u003e\n        请忽略工具参数的具体设置，合适的工具应满足：\n        1. 工具的功能和问题需求相符，调用该工具应能有效且完全解决问题，就是 1 分。\n        2. 工具在当前可调用工具列表中，不是虚构或无效的工具，否则0分。\n        3. 调用的工具中有不符合用户意图的，整体工具选择即被视为错误(0分)。\n        4.\t允许“等价工具”替代（例如点击“搜索”按钮 vs 按 Enter 提交），但需合理，比如：\n          \t- 提交搜索：hotkey(enter) ⇆ 点击页面“Search/提交”按钮。\n\t          - 打开应用/文件：left_double_click ⇆ click（在可见“打开”按钮后再 click）。\n\t          - 滚动页面：scroll ⇆ hotkey(PageDown/Space)（如上下文明确可行）。\n\t          - 上下文菜单操作：right_click + 菜单项点击 ⇆ 直接点击显式的“下载/打开”按钮（两者择一即可）。\n            注：若使用了功能等价但效率更低的工具导致动作执行次数不必要的增多(比如轨迹中出现超过3次低效选择工具)，则给0.5分。\n        \u003c/评判标准\u003e\n\n        \u003c输入\u003e\n        [轨迹]：\n```json\n{{trajectory}}\n```\n        [Agent输出]\n```json\n{{agent_output}}\n```\n        [可调用工具列表]：\n```json\n{{tools}}\n```\n        \u003c/输入\u003e        \n        \u003c思考指导\u003e\n        首先，请通过查看输入的上下文理解用户的真实意图。如果输入中没有明确表达意图，请尝试从上下文或消息内容中合理推断。一旦你理解了目标，请严格根据评判标准分析助手的工具选择是否合适。\n        另外，注意一些细节：\n          - 忽略参数但不忽略工具类型与时机（例如在地址栏输入 URL 应使用 type，提交可 hotkey(enter) 或点击“Search”）。\n\t        - 冗余（重复 type/enter/wait）不影响正确/错误\n\t        - 早/晚调用：在任务未完成时调用 output/finished → 视为与意图冲突。\n\t        - 受阻求助：页面无响应或权限限制时，call_user 合理；若无阻碍却滥用 → 记为问题。\n\t        - 若实际去调用 login → 捏造工具（硬失败）；\n\t        - 若出现真实登录表单但未调用 login、改用 type 输入账号密码 → 策略红线（硬失败）。\n\t        - 功能错配示例：需要搜索却用 drag、需要文本输入却只 click、需要滚动却反复 wait。""}}],""model_config"":{""model_id"":1749615103,""model_name"":""豆包·1.6·自动深度思考"",""max_tokens"":4096,""temperature"":0.1,""top_p"":0.7,""tool_choice"":""""},""tools"":null,""parse_type"":""content"",""prompt_suffix"":""""}",,"[{""key"":""trajectory"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""agent_output"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""tools"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:08,2026-01-07 15:56:50,,2,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214777306644491,7569175431455506432,1,ComputerUseAgent工具参数,将AI 助手生成的工具调用中提取的参数与下方提供的 JSON 进行比较，一步步思考，以判断生成的调用是否从问题中提取了完全正确的参数,"{""message_list"":[{""role"":1,""content"":{""content_type"":""Text"",""text"":""请将AI 助手生成的工具调用中提取的参数与下方提供的 JSON 进行比较，一步步思考，以判断生成的调用是否从问题中提取了完全正确的参数。 [工具定义列表]中给出了当前调用工具的信息，包括工具作用、所需参数等信息。\n\n        \u003c评判标准\u003e\n        只有当工具调用中的所有参数均与输入中提供的[工具定义列表]中完全一致，且只提供了相关的信息，才视为“正确”。例如：\n\n        - 所有必需参数（required parameters）必须完整提供；\n        - 参数名必须跟[工具定义列表]中完全一致；\n        - 不得包含[工具定义列表]中未定义的参数；\n        - 参数类型必须与[工具定义列表]中定义的类型一致；\n        - 所有参数的值必须根据上下文正确地填写，不能凭空捏造，必须和意图一致；\n        - 不允许生成任何虚构信息（hallucination）；\n        - 若未提供的参数为可选参数（optional），且[工具定义列表]中有默认值，则默认使用即可，不视为错误。\n\n        \u003c/评判标准\u003e\n\n        \u003c输入\u003e\n        [轨迹]：\n```json\n{{trajectory}}\n```\n        [Agent输出]\n```json\n{{agent_output}}\n```\n        [可调用工具列表]：\n```json\n{{tools}}\n```\n        \u003c/输入\u003e\n        \n        \u003c思考指导\u003e\n        首先，请通过查看输入的上下文理解用户的真实意图。如果输入中没有明确表达意图，请尝试从上下文或消息内容中合理推断。一旦你理解了目标，再将每个参数结合意图，一步步分析是否填写正确。\n        对于参数值，一个一个列出来，然后检查参数值是不是在上下文中真的有提到，且符合意图。根据Prompt 中的评判标准一步步思考、分析，满足评判标准就是 1 分，否则就是 0 分。\n        评估的对象也包含[历史轨迹中的工具调用]\n        \u003c/思考指导\u003e""}}],""model_config"":{""model_id"":1749615103,""model_name"":""豆包·1.6·自动深度思考"",""max_tokens"":4096,""temperature"":0.1,""top_p"":0.7,""tool_choice"":""""},""tools"":null,""parse_type"":""content"",""prompt_suffix"":""""}",,"[{""key"":""trajectory"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""agent_output"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""tools"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:09,2026-01-21 18:10:28,,8,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214781257695244,7569175431455506432,1,ComputerUseAgent轨迹质量,评估计算机使用类（CUA）Agent的交互轨迹是否逻辑正确、推进清晰、目标达成,"{""message_list"":[{""role"":1,""content"":{""content_type"":""Text"",""text"":""你是一名专业的数据标注员/审稿员，专门评估计算机使用类（CUA）Agent的交互轨迹是否逻辑正确、推进清晰、目标达成。你将收到一段包含系统指令、用户目标、Agent 的思考（thought，可选）、动作（function calls）与若干屏幕截图的轨迹。\n        \n        \u003c评分标准\u003e\n        请先给出六个子分（0~1），再折算到总分，并映射到三档标注（1.0 / 0.5 / 0.0）。\n\t      1.\t目标达成 (30%)\n\t        - 1：确实实现任务目标（一般需要参考最后一个message里是否调用了finished的function call，以及其thought入参里的CUA Agent Model给出的判断结论）。\n\t        - 0.5：实现部分目标或极其接近，但证据不足以确认完全成功。\n          - 0：未实现。\n          注意：如果最后一个message为call_user的function call，一般表示CUA判断用户的目标完成不了(关键信息缺失或者天然完成不了等 e.g. 用户让CUA在某个页面找一个按钮，但是这个页面确实没有，那很有可能最后一步返回了call_user的function call来反问用户进一步确认信息)，这种情况需要综合判断call_user的函数调用里的thought的内容，只要反问用户的要求合理，确实符合实际情况，也判定为任务目标成功实现。\n\t      2.\t逻辑连贯 (20%)\n\t        - 1：每步动作都可由上一步状态合理推出（含坐标/控件/路径匹配）；无自相矛盾。\n\t        - 0.5：偶有可疑处，但总体能解释。\n\t        - 0：明显不合逻辑（点不存在的控件、菜单路径明显错误等）。\n\t      3.\t推进性/因果可见 (20%)\n\t        - 1：大多数动作后有可见的环境变化（新页面、对话框、结果区更新、下载条等）。\n\t        - 0.5：有推进但证据稀薄（长时间 wait、多次重复无新证据）。\n\t        - 0：基本无推进或循环空转。\n\t      4.\t状态对齐/无幻觉 (10%)\n\t        - 1：动作与截图内容相互印证（例如点击“下载”后出现系统下载提示或文件栏变化）。\n\t        - 0.5：对齐大体正确但细节未能核对。\n\t        - 0：出现 UI 幻觉（点击了截图中不存在/不可见的控件、捏造菜单）。\n\t      5.\t步骤经济性 (10%)\n\t        - 1：无冗余或极少冗余（必要 wait 计为合理）。\n          - 0.5：存在多余步骤（重复 wait/重复点击）但不影响达成。\n\t        - 0：明显拖沓、频繁重复无效动作。\n\t      6.\t合规/策略遵循 (10%)\n\t        - 1：严格遵循系统策略（如登录使用 login()，并声明“模型不操作账密；由 AICC 完成登录”）。\n\t        - 0.5：轻微偏差（文案缺失但未实际违规）。\n\t        - 0：违反关键策略（自行输入/操作账号密码、触发高风险动作等）。\n        最后总分计算：\n        总分 = 0.3*目标达成 + 0.2*逻辑连贯 + 0.2*推进性 + 0.1*状态对齐 + 0.1*步骤经济性 + 0.1*合规\n        映射至三档：\n\t      1. \u003e=0.9 → 1.0\n        2. 0.6~\u003c0.9 → 0.5\n\t      3. \u003c0.6 → 0.0\n\n        \u003c输入\u003e\n        [轨迹]：\n```json\n{{trajectory}}\n```\n        [Agent输出]\n```json\n{{agent_output}}\n```\n        [可调用工具列表]：\n```json\n{{tools}}\n```\n        \u003c/输入\u003e\n        \n        \u003c思考指导\u003e\n        评估对象在这里强调一下\n          1. 轨迹：一个按时间顺序排列的消息列表 messages（头一个message为system，第二个message为user输入的任务指令，之后的便是CUA执行任务的轨迹信息了。有时第三个message为user输入的截屏有时可能直接为role为model的轨迹beginning）。\n\t        2. 动作：主要体现为函数调用（如：click/left_double_click/type/wait/login 等）。\n\t        3. 截图：role为user的输入里，以 image_url 形式出现，代表每次CU(Computor Use)动作执行后的环境状态（若动作后无截图，使用最接近的下一张作为“结果”）。\n        首先，请通过查看输入内容，来理解该轨迹的目标、路径和结果。一旦你理解了目标，请一步步思考，根据该轨迹实现该目标的程度进行评分。\n        \u003c/思考指导\u003e""}}],""model_config"":{""model_id"":1749615103,""model_name"":""豆包·1.6·自动深度思考"",""max_tokens"":4096,""temperature"":0.1,""top_p"":0.7,""tool_choice"":""""},""tools"":null,""parse_type"":""content"",""prompt_suffix"":""""}",,"[{""key"":""trajectory"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""agent_output"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""},{""key"":""tools"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:09,2026-01-26 10:52:16,,12,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214785858830348,7569175431455506432,2,文本等值判断,输出是否完全匹配,"{""lang_2_code_content"":{""JS"":""function exec_evaluation(turn) {\n    /** 检查actual_output是否等于reference_output */\n    try {\n        // 获取actual_output和reference_output\n        const actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""];\n        const reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""];\n\n        const isEqual = actual_text.trim() === reference_text.trim();\n        const score = isEqual ? 1.0 : 0.0;\n        const reason = `实际输出: '${actual_text}' ${isEqual ? '等于' : '不等于'} 参考输出: '${reference_text}'`;\n        \n        return { score: score, reason: reason };\n    } catch (e) {\n        return { score: 0.0, reason: `评估过程中出现错误: ${e.message}` };\n    }\n}"",""Python"":""def exec_evaluation(turn):\n    try:\n        # 获取actual_text和reference_text\n        actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""]\n        reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""]\n        \n        # 比较文本相似性或相等性\n        is_equal = actual_text.strip() == reference_text.strip()\n        score = 1.0 if is_equal else 0.0\n        reason = f\""actual_output与reference_output{'匹配' if is_equal else '不匹配'}。actual_output: '{actual_text}', reference_output: '{reference_text}'\""\n        \n        return EvalOutput(score=score, reason=reason)\n        \n    except KeyError as e:\n        raise Exception(f\""字段路径未找到: {e}\"")\n    except Exception as e:\n        raise Exception(f\""评估失败: {e}\"")""}}",,"[{""key"":""turn"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""object\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:11,2026-01-29 09:07:11,,381,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214790254460940,7569175431455506432,2,文本包含判断,输出是否包含子字符串（是否区分大小写）,"{""lang_2_code_content"":{""JS"":""function exec_evaluation(turn) {\n    /** 检查actual_output是否包含任意一个参考值 */\n    try {\n        // 获取actual_output和reference_output\n        const actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""];\n        const reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""];\n\n        // 将reference_output按逗号分割为多个值\n        const reference_values = reference_text.split(',').map(val =\u003e val.trim());\n        \n        // 检查actual_output是否包含任意一个参考值\n        const contains_any = reference_values.some(ref_val =\u003e actual_text.includes(ref_val));\n        const score = contains_any ? 1.0 : 0.0;\n        const reason = `实际输出: '${actual_text}' ${contains_any ? '包含' : '不包含'} 任意参考值: [${reference_values.join(', ')}]`;\n        \n        return { score: score, reason: reason };\n    } catch (e) {\n        return { score: 0.0, reason: `评估过程中出现错误: ${e.message}` };\n    }\n}"",""Python"":""def exec_evaluation(turn):\n    try:\n        # 获取actual_text和reference_text\n        actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""]\n        reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""]\n        \n        # 将reference_output按逗号分割为多个值\n        reference_values = [val.strip() for val in reference_text.split(',')]\n        \n        # 检查actual_output是否包含任意一个参考值\n        contains_any = any(val in actual_text for val in reference_values)\n        score = 1.0 if contains_any else 0.0\n        reason = f\""actual_output{'包含' if contains_any else '不包含'}任意参考值。actual_output: '{actual_text}', 参考值: {reference_values}\""\n        \n        return EvalOutput(score=score, reason=reason)\n        \n    except KeyError as e:\n        raise Exception(f\""字段路径未找到: {e}\"")\n    except Exception as e:\n        raise Exception(f\""评估失败: {e}\"")""}}",,"[{""key"":""turn"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""object\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:12,2026-01-28 17:21:41,,13,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214795019190284,7569175431455506432,2,文本正则匹配,输出与正则表达式是否匹配,"{""lang_2_code_content"":{""JS"":""function exec_evaluation(turn) {\n    /** 检查actual_output是否匹配正则表达式 */\n    try {\n        // 获取actual_output和reference_output（作为正则表达式）\n        const actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""];\n        const regex_pattern = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""];\n\n        const regex = new RegExp(regex_pattern);\n        const regex_match = regex.test(actual_text);\n        const score = regex_match ? 1.0 : 0.0;\n        const reason = `实际输出: '${actual_text}' ${regex_match ? '匹配' : '不匹配'} 正则表达式: '${regex_pattern}'`;\n        \n        return { score: score, reason: reason };\n    } catch (e) {\n        return { score: 0.0, reason: `正则表达式错误或评估过程中出现错误: ${e.message}` };\n    }\n}"",""Python"":""import re\n\ndef exec_evaluation(turn):\n    try:\n        # 获取actual_output和reference_output（作为正则表达式）\n        actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""]\n        regex_pattern = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""]\n        \n        # 检查actual_output是否匹配正则表达式\n        regex_match = bool(re.search(regex_pattern, actual_text))\n        score = 1.0 if regex_match else 0.0\n        reason = f\""actual_output{'匹配' if regex_match else '不匹配'}正则表达式。actual_output: '{actual_text}', 正则表达式: '{regex_pattern}'\""\n        \n        return EvalOutput(score=score, reason=reason)\n        \n    except re.error as e:\n        raise Exception(f\""正则表达式错误: {e}\"")\n    except KeyError as e:\n        raise Exception(f\""字段路径未找到: {e}\"")\n    except Exception as e:\n        raise Exception(f\""评估失败: {e}\"")""}}",,"[{""key"":""turn"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""object\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:13,2026-01-23 14:48:14,,9,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214799779725323,7569175431455506432,2,文本起始子串判断,输出是否以特定字符串开头,"{""lang_2_code_content"":{""JS"":""function exec_evaluation(turn) {\n    /** 检查actual_output是否以reference_output开头 */\n    try {\n        // 获取actual_output和reference_output\n        const actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""];\n        const reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""];\n\n        const starts_with = actual_text.startsWith(reference_text);\n        const score = starts_with ? 1.0 : 0.0;\n        const reason = `实际输出: '${actual_text}' ${starts_with ? '以' : '不以'} 参考输出开头: '${reference_text}'`;\n        \n        return { score: score, reason: reason };\n    } catch (e) {\n        return { score: 0.0, reason: `评估过程中出现错误: ${e.message}` };\n    }\n}"",""Python"":""def exec_evaluation(turn):\n    try:\n        # 获取actual_text和reference_text\n        actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""]\n        reference_text = turn[\""evaluate_dataset_fields\""][\""reference_output\""][\""text\""]\n        \n        # 检查actual_output是否以reference_output开头\n        starts_with = actual_text.startswith(reference_text)\n        score = 1.0 if starts_with else 0.0\n        reason = f\""actual_output{'以' if starts_with else '不以'}reference_output开头。actual_output: '{actual_text}', reference_output: '{reference_text}'\""\n        \n        return EvalOutput(score=score, reason=reason)\n        \n    except KeyError as e:\n        raise Exception(f\""字段路径未找到: {e}\"")\n    except Exception as e:\n        raise Exception(f\""评估失败: {e}\"")""}}",,"[{""key"":""turn"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""object\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:14,2026-01-17 17:04:29,,8,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,
7569214804250853387,7569175431455506432,2,JSON格式校验,输出是否是有效的JSON,"{""lang_2_code_content"":{""JS"":""function exec_evaluation(turn) {\n    /** 检查actual_output是否为有效的JSON对象 */\n    try {\n        // 获取actual_output\n        const actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""];\n\n        // 检查actual_output是否为有效的JSON对象\n        let is_valid_json_object = false;\n        let reason = '';\n        \n        try {\n            const parsed_json = JSON.parse(actual_text);\n            // 检查是否为对象（非数组），而不是数组或其他类型\n            if (typeof parsed_json === 'object' \u0026\u0026 parsed_json !== null \u0026\u0026 !Array.isArray(parsed_json)) {\n                is_valid_json_object = true;\n                reason = `实际输出是有效的JSON对象: ${actual_text}`;\n            } else {\n                reason = `实际输出是有效的JSON，但不是对象类型: ${actual_text}`;\n            }\n        } catch (e) {\n            reason = `实际输出不是有效的JSON: ${actual_text}`;\n        }\n        \n        const score = is_valid_json_object ? 1.0 : 0.0;\n        return { score: score, reason: reason };\n    } catch (e) {\n        return { score: 0.0, reason: `评估过程中出现错误: ${e.message}` };\n    }\n}"",""Python"":""import json\n\ndef exec_evaluation(turn):\n    try:\n        # 获取actual_output\n        actual_text = turn[\""evaluate_target_output_fields\""][\""actual_output\""][\""text\""]\n        \n        # 检查actual_output是否为有效的JSON对象\n        try:\n            parsed_json = json.loads(actual_text)\n            # 检查是否为对象（字典类型），而不是数组或其他类型\n            if isinstance(parsed_json, dict):\n                score = 1.0\n                reason = f\""实际输出是有效的JSON对象: {actual_text}\""\n            else:\n                score = 0.0\n                reason = f\""实际输出是有效的JSON，但不是对象类型: {actual_text}\""\n        except json.JSONDecodeError:\n            score = 0.0\n            reason = f\""实际输出不是有效的JSON: {actual_text}\""\n        \n        return EvalOutput(score=score, reason=reason)\n    except Exception as e:\n        return EvalOutput(score=0.0, reason=f\""评估过程中出现错误: {str(e)}\"")""}}",,"[{""key"":""turn"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""object\""}""}]","[{""key"":""score"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""number\""}""},{""key"":""reasoning"",""support_content_types"":[""Text""],""json_schema"":""{\""type\"": \""string\""}""}]",4381977727999450,4381977727999450,2025-11-05 20:19:15,2026-01-15 11:53:57,,14,"{""benchmark"":"""",""vendor"":""CozeLoop"",""vendor_url"":"""",""user_manual_url"":""""}",,,,